user_id,book_id,rating,title
2816,180995,4,Plato and a Platypus Walk Into a Bar: Understanding Philosophy Through Jokes
2816,19826,4,Elements of Style
2816,949206,5,Milk Eggs Vodka: Grocery Lists Lost and Found
2816,7955,4,"Empire (Empire, #1)"
2816,24980,5,Lincoln's Dreams
2816,275325,5,The Butter Battle Book
2816,97969,4,"The Truth-Teller's Tale (Safe-Keepers, #2)"
2816,10210,4,Jane Eyre
2816,4671,4,The Great Gatsby
2816,104344,5,The Gate to Women's Country
2816,387339,4,Beauty
2816,104349,4,Singer from the Sea
2816,104362,5,The Fresco
2816,89583,4,Six Moon Dance
2816,89582,4,The Margarets
2816,241976,5,"The Safe-Keeper's Secret (Safe-Keepers, #1)"
2816,446945,4,Wrapt in Crystal
2816,498285,4,The Cult of the Amateur: How Today's Internet Is Killing Our Culture
2816,115969,4,Overclocked: Stories of the Future Present
2816,2021290,4,"Inherit the Earth (Emortality, #2)"
2816,102439,4,Rainbows End
2816,226004,4,"A Deepness in the Sky (Zones of Thought, #2)"
2816,264944,5,"Hybrids (Neanderthal Parallax, #3)"
2816,264946,5,"Hominids (Neanderthal Parallax, #1)"
2816,337008,5,"Humans (Neanderthal Parallax, #2)"
2816,22192,4,"All I Want is Everything (Gossip Girl, #3)"
2816,4135,5,I Like You: Hospitality Under the Influence
2816,116296,5,"Making Money (Discworld, #36; Moist Von Lipwig, #2)"
2816,81992,4,"Singularity Sky (Eschaton, #1)"
2816,17861,5,"The Family Trade (The Merchant Princes, #1)"
2816,17867,4,"The Hidden Family (The Merchant Princes, #2)"
2816,611298,5,I Am America
2816,61925,5,"The Ship Who Saved the Worlds (Brainship, #5-6)"
2816,203288,4,"The Ship Who Sang (Brainship, #1)"
2816,493456,5,"Extras (Uglies, #4)"
2816,24770,5,"Uglies (Uglies, #1)"
2816,24768,5,"Pretties (Uglies, #2)"
2816,24765,5,"Specials (Uglies, #3)"
2816,135611,4,Shakespeare: The World as Stage
2816,733462,5,An Arsonist's Guide to Writers' Homes in New England
